Filename,Path,Size (KB)
05AE8E04-FD74-3311-A60E3EE4502572F0.jpg,Lupus dataset\05AE8E04-FD74-3311-A60E3EE4502572F0.jpg,120.86
1-s2.0-B9780444627025000032-f03-13-9780444627025.jpg,Lupus dataset\1-s2.0-B9780444627025000032-f03-13-9780444627025.jpg,76.5
1-s2.0-S1568997208002590-gr1.jpg,Lupus dataset\1-s2.0-S1568997208002590-gr1.jpg,45.18
14694tn.jpg,Lupus dataset\14694tn.jpg,8.52
1868.jpg,Lupus dataset\1868.jpg,92.05
2228591 (2).jpg,Lupus dataset\2228591 (2).jpg,50.1
2228591.jpg,Lupus dataset\2228591.jpg,50.1
2515 (2).jpg,Lupus dataset\2515 (2).jpg,34.75
2515.jpg,Lupus dataset\2515.jpg,34.75
2516 (2).jpg,Lupus dataset\2516 (2).jpg,37.01
2516.jpg,Lupus dataset\2516.jpg,37.01
2517.jpg,Lupus dataset\2517.jpg,37.02
2518.jpg,Lupus dataset\2518.jpg,27.29
2519.jpg,Lupus dataset\2519.jpg,34.85
2520 (2).jpg,Lupus dataset\2520 (2).jpg,31.97
2521.jpg,Lupus dataset\2521.jpg,35.43
2522 (2).jpg,Lupus dataset\2522 (2).jpg,37.28
2522.jpg,Lupus dataset\2522.jpg,37.28
2523 (2).jpg,Lupus dataset\2523 (2).jpg,35.7
2524.jpg,Lupus dataset\2524.jpg,43.92
2525.jpg,Lupus dataset\2525.jpg,30.22
2526 (2).jpg,Lupus dataset\2526 (2).jpg,27.75
2526.jpg,Lupus dataset\2526.jpg,27.75
2527 (2).jpg,Lupus dataset\2527 (2).jpg,28.88
2527.jpg,Lupus dataset\2527.jpg,28.88
2528 (2).jpg,Lupus dataset\2528 (2).jpg,56.02
2529.jpg,Lupus dataset\2529.jpg,46.06
2530 (2).jpg,Lupus dataset\2530 (2).jpg,32.7
2530.jpg,Lupus dataset\2530.jpg,32.7
2531.jpg,Lupus dataset\2531.jpg,39.96
2532.jpg,Lupus dataset\2532.jpg,66.35
2533 (2).jpg,Lupus dataset\2533 (2).jpg,52.57
2533.jpg,Lupus dataset\2533.jpg,52.57
2534 (2).jpg,Lupus dataset\2534 (2).jpg,38.06
2534.jpg,Lupus dataset\2534.jpg,38.06
2535.jpg,Lupus dataset\2535.jpg,49.56
2536 (1).jpg,Lupus dataset\2536 (1).jpg,41.74
2537 (2).jpg,Lupus dataset\2537 (2).jpg,58.57
2537.jpg,Lupus dataset\2537.jpg,58.57
2538 (2).jpg,Lupus dataset\2538 (2).jpg,30.54
2538.jpg,Lupus dataset\2538.jpg,30.54
2539 (2).jpg,Lupus dataset\2539 (2).jpg,41.47
2539.jpg,Lupus dataset\2539.jpg,41.47
2540 (2).jpg,Lupus dataset\2540 (2).jpg,26.06
2540.jpg,Lupus dataset\2540.jpg,26.06
2541 (2).jpg,Lupus dataset\2541 (2).jpg,28.54
2541.jpg,Lupus dataset\2541.jpg,28.54
2542 (2).jpg,Lupus dataset\2542 (2).jpg,36.24
2542.jpg,Lupus dataset\2542.jpg,36.24
2543 (2).jpg,Lupus dataset\2543 (2).jpg,19.65
2543.jpg,Lupus dataset\2543.jpg,19.65
2544 (2).jpg,Lupus dataset\2544 (2).jpg,19.08
2544.jpg,Lupus dataset\2544.jpg,19.08
2545 (2).jpg,Lupus dataset\2545 (2).jpg,24.83
2545.jpg,Lupus dataset\2545.jpg,24.83
2546.jpg,Lupus dataset\2546.jpg,55.81
2547 (2).jpg,Lupus dataset\2547 (2).jpg,29.72
2547.jpg,Lupus dataset\2547.jpg,29.72
2548 (2).jpg,Lupus dataset\2548 (2).jpg,27.47
2548.jpg,Lupus dataset\2548.jpg,27.47
2549 (2).jpg,Lupus dataset\2549 (2).jpg,40.64
2549.jpg,Lupus dataset\2549.jpg,40.64
2550 (2).jpg,Lupus dataset\2550 (2).jpg,45.26
2550.jpg,Lupus dataset\2550.jpg,45.26
2551 (2).jpg,Lupus dataset\2551 (2).jpg,36.49
2551.jpg,Lupus dataset\2551.jpg,36.49
2552 (2).jpg,Lupus dataset\2552 (2).jpg,48.07
2552.jpg,Lupus dataset\2552.jpg,48.07
2553 (2).jpg,Lupus dataset\2553 (2).jpg,27.68
2553.jpg,Lupus dataset\2553.jpg,27.68
2554 (2).jpg,Lupus dataset\2554 (2).jpg,40.02
2554.jpg,Lupus dataset\2554.jpg,40.02
2555 (2).jpg,Lupus dataset\2555 (2).jpg,33.02
2555.jpg,Lupus dataset\2555.jpg,33.02
2556 (2).jpg,Lupus dataset\2556 (2).jpg,45.64
2556.jpg,Lupus dataset\2556.jpg,45.64
2557 (2).jpg,Lupus dataset\2557 (2).jpg,50.33
2557.jpg,Lupus dataset\2557.jpg,50.33
2558 (2).jpg,Lupus dataset\2558 (2).jpg,59.23
2558.jpg,Lupus dataset\2558.jpg,59.23
2559 (2).jpg,Lupus dataset\2559 (2).jpg,62.69
2559.jpg,Lupus dataset\2559.jpg,62.69
2560 (2).jpg,Lupus dataset\2560 (2).jpg,46.95
2560.jpg,Lupus dataset\2560.jpg,46.95
2561 (2).jpg,Lupus dataset\2561 (2).jpg,67.11
2561.jpg,Lupus dataset\2561.jpg,67.11
2562 (2).jpg,Lupus dataset\2562 (2).jpg,30.82
2562.jpg,Lupus dataset\2562.jpg,30.82
2563 (2).jpg,Lupus dataset\2563 (2).jpg,28.94
2563.jpg,Lupus dataset\2563.jpg,28.94
2564.jpg,Lupus dataset\2564.jpg,57.22
2565 (2).jpg,Lupus dataset\2565 (2).jpg,55.55
2565.jpg,Lupus dataset\2565.jpg,55.55
2569 (2).jpg,Lupus dataset\2569 (2).jpg,39.91
2569.jpg,Lupus dataset\2569.jpg,39.91
2570 (2).jpg,Lupus dataset\2570 (2).jpg,46.42
2570.jpg,Lupus dataset\2570.jpg,46.42
2571 (2).jpg,Lupus dataset\2571 (2).jpg,39.63
2571.jpg,Lupus dataset\2571.jpg,39.63
2572 (2).jpg,Lupus dataset\2572 (2).jpg,55.27
2572.jpg,Lupus dataset\2572.jpg,55.27
2573.jpg,Lupus dataset\2573.jpg,43.88
2574 (2).jpg,Lupus dataset\2574 (2).jpg,55.87
2574.jpg,Lupus dataset\2574.jpg,55.87
27489tn.jpg,Lupus dataset\27489tn.jpg,13.49
27922tn.jpg,Lupus dataset\27922tn.jpg,11.68
3-s2.0-B9780128205839000087-f28-20-9780128205839.jpg,Lupus dataset\3-s2.0-B9780128205839000087-f28-20-9780128205839.jpg,25.92
306074tn.jpg,Lupus dataset\306074tn.jpg,9.28
323152_2200-732x549.jpg,Lupus dataset\323152_2200-732x549.jpg,66.45
39224tn.jpg,Lupus dataset\39224tn.jpg,15.79
398_systemic_lupus_erythematosus_slide_6_springer_high.jpg,Lupus dataset\398_systemic_lupus_erythematosus_slide_6_springer_high.jpg,218.47
479707_4_En_54_Fig3_HTML.jpg,Lupus dataset\479707_4_En_54_Fig3_HTML.jpg,57.77
978-1-84800-934-9_13_Fig6_HTML.jpg,Lupus dataset\978-1-84800-934-9_13_Fig6_HTML.jpg,25.52
acnerosaceawomanmi01b0vxt8_1268450.jpg,Lupus dataset\acnerosaceawomanmi01b0vxt8_1268450.jpg,58.0
Annular-polycyclic-photosensitive-eruption-of-subacute-cutaneous-lupus-erythematosus.png,Lupus dataset\Annular-polycyclic-photosensitive-eruption-of-subacute-cutaneous-lupus-erythematosus.png,1469.63
audi834291-fig-0005-m.jpg,Lupus dataset\audi834291-fig-0005-m.jpg,55.5
blackdot-tinea-1.jpg,Lupus dataset\blackdot-tinea-1.jpg,72.57
butterfly-rash-body1.jpg,Lupus dataset\butterfly-rash-body1.jpg,139.79
c0500815-800px-wm.jpg,Lupus dataset\c0500815-800px-wm.jpg,107.31
ca0912lightsensitivity_294838.jpg,Lupus dataset\ca0912lightsensitivity_294838.jpg,55.78
ca0912lupuserythematous_294826.jpg,Lupus dataset\ca0912lupuserythematous_294826.jpg,78.51
casereports-2011-January-2011---F1.large.jpg,Lupus dataset\casereports-2011-January-2011---F1.large.jpg,191.88
cdle-01.jpg,Lupus dataset\cdle-01.jpg,70.98
cdle-04.jpg,Lupus dataset\cdle-04.jpg,40.28
ch1493.fig1_.jpg,Lupus dataset\ch1493.fig1_.jpg,47.97
chilblain-le.jpg,Lupus dataset\chilblain-le.jpg,40.08
chilblains-016-v2.jpg,Lupus dataset\chilblains-016-v2.jpg,55.04
chilblains-018-v2.jpg,Lupus dataset\chilblains-018-v2.jpg,36.05
ckhp5wgj8005pd05wel9k1mpz-s7584-k-0806.jpg,Lupus dataset\ckhp5wgj8005pd05wel9k1mpz-s7584-k-0806.jpg,1134.46
cle2.jpg,Lupus dataset\cle2.jpg,37.23
cle3.jpg,Lupus dataset\cle3.jpg,43.9
conn-le2.jpg,Lupus dataset\conn-le2.jpg,45.25
conn-le5.jpg,Lupus dataset\conn-le5.jpg,46.28
cutaneous-lupus-erythematosus-0.jpg,Lupus dataset\cutaneous-lupus-erythematosus-0.jpg,31.63
dataset-cover.png,Lupus dataset\dataset-cover.png,305.29
discoid-lupus-01.jpg,Lupus dataset\discoid-lupus-01.jpg,40.19
discoid-lupus-02.jpg,Lupus dataset\discoid-lupus-02.jpg,44.93
discoid-lupus-03.jpg,Lupus dataset\discoid-lupus-03.jpg,40.44
discoid-lupus-04.jpg,Lupus dataset\discoid-lupus-04.jpg,61.85
discoid-lupus-05.jpg,Lupus dataset\discoid-lupus-05.jpg,42.55
discoid-lupus-06.jpg,Lupus dataset\discoid-lupus-06.jpg,39.88
discoid-lupus-07.jpg,Lupus dataset\discoid-lupus-07.jpg,48.29
discoid-lupus-08.jpg,Lupus dataset\discoid-lupus-08.jpg,34.37
discoid-lupus-09.jpg,Lupus dataset\discoid-lupus-09.jpg,54.23
discoid-lupus-10.jpg,Lupus dataset\discoid-lupus-10.jpg,44.77
discoid-lupus-11.jpg,Lupus dataset\discoid-lupus-11.jpg,68.66
discoid-lupus-12 (1).jpg,Lupus dataset\discoid-lupus-12 (1).jpg,51.59
discoid-lupus-12.jpg,Lupus dataset\discoid-lupus-12.jpg,51.59
discoid-lupus-13.jpg,Lupus dataset\discoid-lupus-13.jpg,41.78
discoid-lupus-14.jpg,Lupus dataset\discoid-lupus-14.jpg,40.72
discoid-lupus-15.jpg,Lupus dataset\discoid-lupus-15.jpg,35.92
discoid-lupus-16.jpg,Lupus dataset\discoid-lupus-16.jpg,25.7
discoid-lupus-17.jpg,Lupus dataset\discoid-lupus-17.jpg,33.82
discoid-lupus-18.jpg,Lupus dataset\discoid-lupus-18.jpg,57.28
discoid-lupus-19.jpg,Lupus dataset\discoid-lupus-19.jpg,70.18
discoid-lupus-20.jpg,Lupus dataset\discoid-lupus-20.jpg,46.97
discoid-lupus-21.jpg,Lupus dataset\discoid-lupus-21.jpg,27.34
discoid-lupus-22.jpg,Lupus dataset\discoid-lupus-22.jpg,33.13
discoid-lupus-23.jpg,Lupus dataset\discoid-lupus-23.jpg,35.02
discoid-lupus-24.jpg,Lupus dataset\discoid-lupus-24.jpg,48.69
discoid-lupus-25.jpg,Lupus dataset\discoid-lupus-25.jpg,32.62
discoid-lupus-26.jpg,Lupus dataset\discoid-lupus-26.jpg,38.28
discoid-lupus-erythematosus-0001.jpg,Lupus dataset\discoid-lupus-erythematosus-0001.jpg,57.58
discoid-lupus-erythematosus-0002.jpg,Lupus dataset\discoid-lupus-erythematosus-0002.jpg,63.1
discoid-lupus-erythematosus-0003.jpg,Lupus dataset\discoid-lupus-erythematosus-0003.jpg,52.43
discoid-lupus-erythematosus-0004.jpg,Lupus dataset\discoid-lupus-erythematosus-0004.jpg,50.52
discoid-lupus-erythematosus-0005.jpg,Lupus dataset\discoid-lupus-erythematosus-0005.jpg,59.52
discoid-lupus-erythematosus-0006.jpg,Lupus dataset\discoid-lupus-erythematosus-0006.jpg,74.23
discoid-lupus-erythematosus-0007.jpg,Lupus dataset\discoid-lupus-erythematosus-0007.jpg,79.23
discoid-lupus-erythematosus-0008.jpg,Lupus dataset\discoid-lupus-erythematosus-0008.jpg,51.92
discoid-lupus-erythematosus-0009.jpg,Lupus dataset\discoid-lupus-erythematosus-0009.jpg,55.25
discoid-lupus-erythematosus-0010.jpg,Lupus dataset\discoid-lupus-erythematosus-0010.jpg,62.33
discoid-lupus-erythematosus-0011.jpg,Lupus dataset\discoid-lupus-erythematosus-0011.jpg,64.41
discoid-lupus-erythematosus-0012.jpg,Lupus dataset\discoid-lupus-erythematosus-0012.jpg,65.26
discoid-lupus-erythematosus-0013.jpg,Lupus dataset\discoid-lupus-erythematosus-0013.jpg,90.55
discoid-lupus-erythematosus-0014.jpg,Lupus dataset\discoid-lupus-erythematosus-0014.jpg,70.9
discoid-lupus-erythematosus-0015.jpg,Lupus dataset\discoid-lupus-erythematosus-0015.jpg,55.61
discoid-lupus-erythematosus-0017.jpg,Lupus dataset\discoid-lupus-erythematosus-0017.jpg,48.08
discoid-lupus-erythematosus-0018.jpg,Lupus dataset\discoid-lupus-erythematosus-0018.jpg,49.56
discoid-lupus-erythematosus-0019.jpg,Lupus dataset\discoid-lupus-erythematosus-0019.jpg,56.68
discoid-lupus-erythematosus-0020 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0020 (1).jpg,49.91
discoid-lupus-erythematosus-0020.jpg,Lupus dataset\discoid-lupus-erythematosus-0020.jpg,49.91
discoid-lupus-erythematosus-0021.jpg,Lupus dataset\discoid-lupus-erythematosus-0021.jpg,80.47
discoid-lupus-erythematosus-0022.jpg,Lupus dataset\discoid-lupus-erythematosus-0022.jpg,34.16
discoid-lupus-erythematosus-0023.jpg,Lupus dataset\discoid-lupus-erythematosus-0023.jpg,45.29
discoid-lupus-erythematosus-0024 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0024 (1).jpg,46.0
discoid-lupus-erythematosus-0024.jpg,Lupus dataset\discoid-lupus-erythematosus-0024.jpg,46.0
discoid-lupus-erythematosus-0025.jpg,Lupus dataset\discoid-lupus-erythematosus-0025.jpg,82.15
discoid-lupus-erythematosus-0026.jpg,Lupus dataset\discoid-lupus-erythematosus-0026.jpg,82.28
discoid-lupus-erythematosus-0027.jpg,Lupus dataset\discoid-lupus-erythematosus-0027.jpg,40.94
discoid-lupus-erythematosus-0028 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0028 (1).jpg,38.63
discoid-lupus-erythematosus-0028.jpg,Lupus dataset\discoid-lupus-erythematosus-0028.jpg,38.63
discoid-lupus-erythematosus-0029 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0029 (1).jpg,44.93
discoid-lupus-erythematosus-0029.jpg,Lupus dataset\discoid-lupus-erythematosus-0029.jpg,44.93
discoid-lupus-erythematosus-0030 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0030 (1).jpg,59.58
discoid-lupus-erythematosus-0030.jpg,Lupus dataset\discoid-lupus-erythematosus-0030.jpg,59.58
discoid-lupus-erythematosus-0031.jpg,Lupus dataset\discoid-lupus-erythematosus-0031.jpg,65.41
discoid-lupus-erythematosus-0032.jpg,Lupus dataset\discoid-lupus-erythematosus-0032.jpg,69.49
discoid-lupus-erythematosus-0033.jpg,Lupus dataset\discoid-lupus-erythematosus-0033.jpg,44.39
discoid-lupus-erythematosus-0034 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0034 (1).jpg,38.43
discoid-lupus-erythematosus-0034.jpg,Lupus dataset\discoid-lupus-erythematosus-0034.jpg,38.43
discoid-lupus-erythematosus-0035 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0035 (1).jpg,35.39
discoid-lupus-erythematosus-0035.jpg,Lupus dataset\discoid-lupus-erythematosus-0035.jpg,35.39
discoid-lupus-erythematosus-0036.jpg,Lupus dataset\discoid-lupus-erythematosus-0036.jpg,40.89
discoid-lupus-erythematosus-0037.jpg,Lupus dataset\discoid-lupus-erythematosus-0037.jpg,29.43
discoid-lupus-erythematosus-0038.jpg,Lupus dataset\discoid-lupus-erythematosus-0038.jpg,41.1
discoid-lupus-erythematosus-0039.jpg,Lupus dataset\discoid-lupus-erythematosus-0039.jpg,29.43
discoid-lupus-erythematosus-0040.jpg,Lupus dataset\discoid-lupus-erythematosus-0040.jpg,38.79
discoid-lupus-erythematosus-0041 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0041 (1).jpg,34.81
discoid-lupus-erythematosus-0041.jpg,Lupus dataset\discoid-lupus-erythematosus-0041.jpg,34.81
discoid-lupus-erythematosus-0042 (1).jpg,Lupus dataset\discoid-lupus-erythematosus-0042 (1).jpg,35.71
discoid-lupus-erythematosus-0042.jpg,Lupus dataset\discoid-lupus-erythematosus-0042.jpg,35.71
Discoid-lupus-etythermayouses-hair-body.jpg,Lupus dataset\Discoid-lupus-etythermayouses-hair-body.jpg,136.27
discoid-lupus.jpg,Lupus dataset\discoid-lupus.jpg,53.55
discoidLupusErythematosus_973_lg.jpg,Lupus dataset\discoidLupusErythematosus_973_lg.jpg,31.97
dle-lip.jpg,Lupus dataset\dle-lip.jpg,58.37
dle-scalp.jpg,Lupus dataset\dle-scalp.jpg,66.4
dle-scalp16.jpg,Lupus dataset\dle-scalp16.jpg,54.17
dle-scalp17.jpg,Lupus dataset\dle-scalp17.jpg,56.28
dle-scalp18.jpg,Lupus dataset\dle-scalp18.jpg,45.76
dle-scalp2.jpg,Lupus dataset\dle-scalp2.jpg,34.92
dle-scalp3.jpg,Lupus dataset\dle-scalp3.jpg,36.43
DLE120_fee391183f15cb4d62773032fe0be92d.jpg,Lupus dataset\DLE120_fee391183f15cb4d62773032fe0be92d.jpg,16.89
download (1).jpeg,Lupus dataset\download (1).jpeg,6.2
download (2).jpeg,Lupus dataset\download (2).jpeg,4.72
download (3).jpeg,Lupus dataset\download (3).jpeg,4.91
download (4).jpeg,Lupus dataset\download (4).jpeg,6.1
download (5).jpeg,Lupus dataset\download (5).jpeg,5.23
download.jpeg,Lupus dataset\download.jpeg,52.81
DSCN0397-e1469763494904 (2).jpg,Lupus dataset\DSCN0397-e1469763494904 (2).jpg,382.89
DSCN0397-e1469763494904.jpg,Lupus dataset\DSCN0397-e1469763494904.jpg,382.89
E22b-systemic-lupus-erythematosus-1024x1024.jpg,Lupus dataset\E22b-systemic-lupus-erythematosus-1024x1024.jpg,131.52
Episcleritiseye-lupus-body9.jpg,Lupus dataset\Episcleritiseye-lupus-body9.jpg,126.92
eyelid-28.jpg,Lupus dataset\eyelid-28.jpg,44.32
fmed-09-939594-g001.jpg,Lupus dataset\fmed-09-939594-g001.jpg,382.91
htrophicle.jpg,Lupus dataset\htrophicle.jpg,46.33
ht_210325_lupus_erythematosus_800x450.jpg,Lupus dataset\ht_210325_lupus_erythematosus_800x450.jpg,30.2
