Filename,Path,Size (KB)
ijdvl_2014_80_5_477_140335_u1.jpg,Lupus dataset\ijdvl_2014_80_5_477_140335_u1.jpg,65.75
image1.jpeg,Lupus dataset\image1.jpeg,623.8
ImageForArticle_135_16552696888293429.jpg,Lupus dataset\ImageForArticle_135_16552696888293429.jpg,167.03
images (1).jpeg,Lupus dataset\images (1).jpeg,5.04
images (10).jpeg,Lupus dataset\images (10).jpeg,4.29
images (11).jpeg,Lupus dataset\images (11).jpeg,5.08
images (12).jpeg,Lupus dataset\images (12).jpeg,3.84
images (13).jpeg,Lupus dataset\images (13).jpeg,4.17
images (14).jpeg,Lupus dataset\images (14).jpeg,4.91
images (15).jpeg,Lupus dataset\images (15).jpeg,5.05
images (16).jpeg,Lupus dataset\images (16).jpeg,6.21
images (17).jpeg,Lupus dataset\images (17).jpeg,6.64
images (2).jpeg,Lupus dataset\images (2).jpeg,5.68
images (3).jpeg,Lupus dataset\images (3).jpeg,7.91
images (4).jpeg,Lupus dataset\images (4).jpeg,3.84
images (5).jpeg,Lupus dataset\images (5).jpeg,5.77
images (6).jpeg,Lupus dataset\images (6).jpeg,3.86
images (7).jpeg,Lupus dataset\images (7).jpeg,4.06
images (8).jpeg,Lupus dataset\images (8).jpeg,10.44
images (9).jpeg,Lupus dataset\images (9).jpeg,6.01
images.jpeg,Lupus dataset\images.jpeg,6.05
jcm-13-02419-g003.png,Lupus dataset\jcm-13-02419-g003.png,1196.36
jcm-13-02419-g005-550.jpg,Lupus dataset\jcm-13-02419-g005-550.jpg,28.27
jessner1.jpg,Lupus dataset\jessner1.jpg,29.51
le-cheeks.jpg,Lupus dataset\le-cheeks.jpg,40.17
le-face.jpg,Lupus dataset\le-face.jpg,52.99
le-hands.jpg,Lupus dataset\le-hands.jpg,34.53
le-nailfolds.jpg,Lupus dataset\le-nailfolds.jpg,36.25
Livedo-reticularis-on-the-leg-in-dark-skin-body4.jpg,Lupus dataset\Livedo-reticularis-on-the-leg-in-dark-skin-body4.jpg,100.18
Living-with-Systemic-Lupus-Erythematosus-Lupus.jpg,Lupus dataset\Living-with-Systemic-Lupus-Erythematosus-Lupus.jpg,67.34
Lupus (10).jpeg,Lupus dataset\Lupus (10).jpeg,8.42
Lupus (10).jpg,Lupus dataset\Lupus (10).jpg,24.37
Lupus (100).jpg,Lupus dataset\Lupus (100).jpg,20.93
Lupus (101).jpg,Lupus dataset\Lupus (101).jpg,18.0
Lupus (102).jpg,Lupus dataset\Lupus (102).jpg,24.71
Lupus (103).jpg,Lupus dataset\Lupus (103).jpg,16.9
Lupus (104).jpg,Lupus dataset\Lupus (104).jpg,18.3
Lupus (105).jpg,Lupus dataset\Lupus (105).jpg,19.72
Lupus (106).jpg,Lupus dataset\Lupus (106).jpg,20.04
Lupus (107).jpg,Lupus dataset\Lupus (107).jpg,15.77
Lupus (108).jpg,Lupus dataset\Lupus (108).jpg,19.01
Lupus (109).jpg,Lupus dataset\Lupus (109).jpg,19.99
Lupus (11).jpeg,Lupus dataset\Lupus (11).jpeg,7.42
Lupus (11).jpg,Lupus dataset\Lupus (11).jpg,16.55
Lupus (110).jpg,Lupus dataset\Lupus (110).jpg,24.12
Lupus (111).jpg,Lupus dataset\Lupus (111).jpg,21.47
Lupus (112).jpg,Lupus dataset\Lupus (112).jpg,26.18
Lupus (113).jpg,Lupus dataset\Lupus (113).jpg,19.25
Lupus (114).jpg,Lupus dataset\Lupus (114).jpg,23.76
Lupus (115).jpg,Lupus dataset\Lupus (115).jpg,18.89
Lupus (116).jpg,Lupus dataset\Lupus (116).jpg,22.49
Lupus (117).jpg,Lupus dataset\Lupus (117).jpg,21.35
Lupus (118).jpg,Lupus dataset\Lupus (118).jpg,23.77
Lupus (119).jpg,Lupus dataset\Lupus (119).jpg,24.48
Lupus (12).jpeg,Lupus dataset\Lupus (12).jpeg,7.89
Lupus (12).jpg,Lupus dataset\Lupus (12).jpg,15.48
Lupus (120).jpg,Lupus dataset\Lupus (120).jpg,27.91
Lupus (121).jpg,Lupus dataset\Lupus (121).jpg,19.23
Lupus (122).jpg,Lupus dataset\Lupus (122).jpg,19.75
Lupus (123).jpg,Lupus dataset\Lupus (123).jpg,20.03
lupus-bullous.jpg,Lupus dataset\lupus-bullous.jpg,57.02
Lupus-Butterfly.jpg,Lupus dataset\Lupus-Butterfly.jpg,39.38
lupus-chilb.jpg,Lupus dataset\lupus-chilb.jpg,28.89
lupus-drug1.jpg,Lupus dataset\lupus-drug1.jpg,39.9
lupus-drug2.jpg,Lupus dataset\lupus-drug2.jpg,30.49
lupus-erythematosus-067.jpg,Lupus dataset\lupus-erythematosus-067.jpg,82.17
lupus-erythematosus-tumidus-00003 (1).jpg,Lupus dataset\lupus-erythematosus-tumidus-00003 (1).jpg,39.3
lupus-erythematosus-tumidus-00003.jpg,Lupus dataset\lupus-erythematosus-tumidus-00003.jpg,39.3
lupus-facial (1).jpg,Lupus dataset\lupus-facial (1).jpg,34.64
lupus-facial.jpg,Lupus dataset\lupus-facial.jpg,37.67
lupus-fingers.jpg,Lupus dataset\lupus-fingers.jpg,53.44
lupus-neon.jpg,Lupus dataset\lupus-neon.jpg,39.77
lupus-neon3.jpg,Lupus dataset\lupus-neon3.jpg,48.4
lupus-pernio-1.jpg,Lupus dataset\lupus-pernio-1.jpg,53.75
lupus-pernio-2.jpg,Lupus dataset\lupus-pernio-2.jpg,30.29
lupus-pernio.jpg,Lupus dataset\lupus-pernio.jpg,26.84
lupus-sc4.jpg,Lupus dataset\lupus-sc4.jpg,36.84
lupus-scalp.jpg,Lupus dataset\lupus-scalp.jpg,59.9
lupus-symptoms-diagnosis.jpg,Lupus dataset\lupus-symptoms-diagnosis.jpg,194.16
lupus-symptoms-swollen-eyelids.png,Lupus dataset\lupus-symptoms-swollen-eyelids.png,243.41
lupus-vasculitis.jpg,Lupus dataset\lupus-vasculitis.jpg,38.99
lupus-vulgaris-scc.jpg,Lupus dataset\lupus-vulgaris-scc.jpg,51.96
lupus-vulgaris.jpg,Lupus dataset\lupus-vulgaris.jpg,32.26
lupus-vulgaris2.jpg,Lupus dataset\lupus-vulgaris2.jpg,51.02
lupus-vulgaris3.jpg,Lupus dataset\lupus-vulgaris3.jpg,36.92
lupus-vulgaris4.jpg,Lupus dataset\lupus-vulgaris4.jpg,48.91
lupus-vulgaris5.jpg,Lupus dataset\lupus-vulgaris5.jpg,60.02
Lupus.jpeg,Lupus dataset\Lupus.jpeg,25.74
Lupusfoto.jpg,Lupus dataset\Lupusfoto.jpg,51.43
lupus_australia.jpg,Lupus dataset\lupus_australia.jpg,266.15
lupus_rash_4417463 (2).jpg,Lupus dataset\lupus_rash_4417463 (2).jpg,77.8
lupus_rash_4417463.jpg,Lupus dataset\lupus_rash_4417463.jpg,77.8
lupus_rash_4520639.jpg,Lupus dataset\lupus_rash_4520639.jpg,170.2
lupus_rash_4732342.jpg,Lupus dataset\lupus_rash_4732342.jpg,148.51
Lupus_rash_Dermnet.jpg,Lupus dataset\Lupus_rash_Dermnet.jpg,70.98
M2000170.jpg,Lupus dataset\M2000170.jpg,123.36
man-with-malar-rash.png,Lupus dataset\man-with-malar-rash.png,1262.0
medbound_2022-11_12620ca6-e89f-45de-b914-009f03628105_psoriasis_gb07e265a3_1920.jpg,Lupus dataset\medbound_2022-11_12620ca6-e89f-45de-b914-009f03628105_psoriasis_gb07e265a3_1920.jpg,89.26
Nail-Systemic-lupus-erythematosus-Chilblain-lupus-body.jpg,Lupus dataset\Nail-Systemic-lupus-erythematosus-Chilblain-lupus-body.jpg,69.85
nejmicm1407057_f1.jpg,Lupus dataset\nejmicm1407057_f1.jpg,476.09
Neonatal-cutaneous-lupus-a-nonscarring-rash-in-a-photosensitive-distribution-that.png,Lupus dataset\Neonatal-cutaneous-lupus-a-nonscarring-rash-in-a-photosensitive-distribution-that.png,271.41
otitis-externa-0003.jpg,Lupus dataset\otitis-externa-0003.jpg,29.75
palmoplantar-le (1).jpg,Lupus dataset\palmoplantar-le (1).jpg,37.99
palmoplantar-le.jpg,Lupus dataset\palmoplantar-le.jpg,37.99
plaque-le.jpg,Lupus dataset\plaque-le.jpg,43.52
plaque-le2.jpg,Lupus dataset\plaque-le2.jpg,46.43
post_7c630ad6ad78430eb3c4cfc0e5c6b7f5_636939609478452000.jpg,Lupus dataset\post_7c630ad6ad78430eb3c4cfc0e5c6b7f5_636939609478452000.jpg,54.77
Raynauds-phenomenon-syndrome-of-adult-hand-body.jpg,Lupus dataset\Raynauds-phenomenon-syndrome-of-adult-hand-body.jpg,186.58
sarc4.jpg,Lupus dataset\sarc4.jpg,26.99
scle1.jpg,Lupus dataset\scle1.jpg,22.95
scle2.jpg,Lupus dataset\scle2.jpg,36.12
scle3.jpg,Lupus dataset\scle3.jpg,31.36
scle_2a_high.jpg,Lupus dataset\scle_2a_high.jpg,105.6
Screen Shot 2016-12-06 at 3.04.19 PM.png,Lupus dataset\Screen Shot 2016-12-06 at 3.04.19 PM.png,406.83
SL1_DW_fee391183f15cb4d62773032fe0be92d.jpg,Lupus dataset\SL1_DW_fee391183f15cb4d62773032fe0be92d.jpg,49.92
sle-01.jpg,Lupus dataset\sle-01.jpg,27.25
sle-02.jpg,Lupus dataset\sle-02.jpg,32.45
sle-03.jpg,Lupus dataset\sle-03.jpg,30.69
sle-04.jpg,Lupus dataset\sle-04.jpg,40.55
sle-05.jpg,Lupus dataset\sle-05.jpg,64.07
sle-06 (1).jpg,Lupus dataset\sle-06 (1).jpg,52.02
sle-06.jpg,Lupus dataset\sle-06.jpg,52.02
sle-07 (1).jpg,Lupus dataset\sle-07 (1).jpg,59.04
sle-07.jpg,Lupus dataset\sle-07.jpg,59.04
sle-08.jpg,Lupus dataset\sle-08.jpg,60.76
sle-09.jpg,Lupus dataset\sle-09.jpg,29.05
sle-10.jpg,Lupus dataset\sle-10.jpg,43.55
sle-12.jpg,Lupus dataset\sle-12.jpg,61.81
sle-13.jpg,Lupus dataset\sle-13.jpg,36.76
sle-14 (2).jpg,Lupus dataset\sle-14 (2).jpg,43.3
sle-14.jpg,Lupus dataset\sle-14.jpg,43.3
sle-15 (2).jpg,Lupus dataset\sle-15 (2).jpg,40.01
sle-15.jpg,Lupus dataset\sle-15.jpg,40.01
sle-16 (2).jpg,Lupus dataset\sle-16 (2).jpg,71.05
sle-16.jpg,Lupus dataset\sle-16.jpg,71.05
sle-20 (2).jpg,Lupus dataset\sle-20 (2).jpg,46.51
sle-20.jpg,Lupus dataset\sle-20.jpg,46.51
sle-21 (2).jpg,Lupus dataset\sle-21 (2).jpg,51.08
sle-21.jpg,Lupus dataset\sle-21.jpg,51.08
sle-22 (2).jpg,Lupus dataset\sle-22 (2).jpg,41.84
sle-22.jpg,Lupus dataset\sle-22.jpg,41.84
sle-24 (2).jpg,Lupus dataset\sle-24 (2).jpg,40.32
sle-24.jpg,Lupus dataset\sle-24.jpg,40.32
sle-25 (2).jpg,Lupus dataset\sle-25 (2).jpg,43.62
sle-25.jpg,Lupus dataset\sle-25.jpg,43.62
sle-27 (2).jpg,Lupus dataset\sle-27 (2).jpg,30.35
sle-27.jpg,Lupus dataset\sle-27.jpg,30.35
sle-28.jpg,Lupus dataset\sle-28.jpg,74.31
sle-30 (2).jpg,Lupus dataset\sle-30 (2).jpg,78.04
sle-30.jpg,Lupus dataset\sle-30.jpg,78.04
sle-31 (1).jpg,Lupus dataset\sle-31 (1).jpg,47.94
sle-31 (2).jpg,Lupus dataset\sle-31 (2).jpg,47.94
sle-31 (3).jpg,Lupus dataset\sle-31 (3).jpg,47.94
sle-31.jpg,Lupus dataset\sle-31.jpg,47.94
sle-32 (2).jpg,Lupus dataset\sle-32 (2).jpg,61.55
sle-32.jpg,Lupus dataset\sle-32.jpg,61.55
sle-33 (2).jpg,Lupus dataset\sle-33 (2).jpg,36.38
sle-33.jpg,Lupus dataset\sle-33.jpg,36.38
sle-34 (2).jpg,Lupus dataset\sle-34 (2).jpg,53.76
sle-34.jpg,Lupus dataset\sle-34.jpg,53.76
sle-35 (2).jpg,Lupus dataset\sle-35 (2).jpg,69.9
sle-35.jpg,Lupus dataset\sle-35.jpg,69.9
sle-36 (2).jpg,Lupus dataset\sle-36 (2).jpg,39.96
sle-36.jpg,Lupus dataset\sle-36.jpg,39.96
sle-37 (2).jpg,Lupus dataset\sle-37 (2).jpg,79.4
sle-37.jpg,Lupus dataset\sle-37.jpg,79.4
sle-38.jpg,Lupus dataset\sle-38.jpg,89.72
sle-39 (2).jpg,Lupus dataset\sle-39 (2).jpg,30.63
sle-39.jpg,Lupus dataset\sle-39.jpg,30.63
sle-40 (2).jpg,Lupus dataset\sle-40 (2).jpg,46.3
sle-40.jpg,Lupus dataset\sle-40.jpg,46.3
sle-41 (2).jpg,Lupus dataset\sle-41 (2).jpg,49.84
sle-41.jpg,Lupus dataset\sle-41.jpg,49.84
sle-42 (2).jpg,Lupus dataset\sle-42 (2).jpg,57.44
sle-42.jpg,Lupus dataset\sle-42.jpg,57.44
sle-43 (2).jpg,Lupus dataset\sle-43 (2).jpg,31.38
sle-43.jpg,Lupus dataset\sle-43.jpg,31.38
sle-44 (2).jpg,Lupus dataset\sle-44 (2).jpg,47.57
sle-44.jpg,Lupus dataset\sle-44.jpg,47.57
sle-45 (1).jpg,Lupus dataset\sle-45 (1).jpg,100.11
sle-45 (2).jpg,Lupus dataset\sle-45 (2).jpg,100.11
sle-45 (3).jpg,Lupus dataset\sle-45 (3).jpg,100.11
sle-45.jpg,Lupus dataset\sle-45.jpg,100.11
sle-46 (1).jpg,Lupus dataset\sle-46 (1).jpg,95.27
sle-46 (2).jpg,Lupus dataset\sle-46 (2).jpg,95.27
sle-46.jpg,Lupus dataset\sle-46.jpg,95.27
sle-49 (2).jpg,Lupus dataset\sle-49 (2).jpg,39.88
sle-49.jpg,Lupus dataset\sle-49.jpg,39.88
sle-50 (2).jpg,Lupus dataset\sle-50 (2).jpg,39.88
sle-50.jpg,Lupus dataset\sle-50.jpg,39.88
sle-51 (2).jpg,Lupus dataset\sle-51 (2).jpg,37.99
sle-51.jpg,Lupus dataset\sle-51.jpg,37.99
sle-52 (2).jpg,Lupus dataset\sle-52 (2).jpg,65.79
sle-52.jpg,Lupus dataset\sle-52.jpg,65.79
sle-54 (2).jpg,Lupus dataset\sle-54 (2).jpg,54.48
sle-54.jpg,Lupus dataset\sle-54.jpg,54.48
sle-55 (2).jpg,Lupus dataset\sle-55 (2).jpg,56.17
sle-55.jpg,Lupus dataset\sle-55.jpg,56.17
sle-56 (2).jpg,Lupus dataset\sle-56 (2).jpg,36.38
sle-56.jpg,Lupus dataset\sle-56.jpg,36.38
sle-57 (2).jpg,Lupus dataset\sle-57 (2).jpg,46.39
sle-57.jpg,Lupus dataset\sle-57.jpg,46.39
sle-58 (2).jpg,Lupus dataset\sle-58 (2).jpg,22.09
sle-58.jpg,Lupus dataset\sle-58.jpg,22.09
sle-59.jpg,Lupus dataset\sle-59.jpg,41.26
sle-60 (2).jpg,Lupus dataset\sle-60 (2).jpg,27.73
sle-60.jpg,Lupus dataset\sle-60.jpg,27.73
sle-urticarial-vasculitis (2).jpg,Lupus dataset\sle-urticarial-vasculitis (2).jpg,42.75
sle-urticarial-vasculitis.jpg,Lupus dataset\sle-urticarial-vasculitis.jpg,42.75
sle-vasculitis (2).jpg,Lupus dataset\sle-vasculitis (2).jpg,34.57
sle-vasculitis.jpg,Lupus dataset\sle-vasculitis.jpg,34.57
slide_29.jpg,Lupus dataset\slide_29.jpg,72.08
smoker-dle1 (2).jpg,Lupus dataset\smoker-dle1 (2).jpg,46.67
smoker-dle1.jpg,Lupus dataset\smoker-dle1.jpg,46.67
smoker-dle2 (2).jpg,Lupus dataset\smoker-dle2 (2).jpg,58.8
smoker-dle2.jpg,Lupus dataset\smoker-dle2.jpg,58.8
smoker-dle3 (2).jpg,Lupus dataset\smoker-dle3 (2).jpg,65.98
smoker-dle3.jpg,Lupus dataset\smoker-dle3.jpg,65.98
sr (1).gif,Lupus dataset\sr (1).gif,0.05
sr (2).gif,Lupus dataset\sr (2).gif,0.05
sr (3).gif,Lupus dataset\sr (3).gif,0.05
Subacute-cutaneous-lupus-erythematosus.-body4 (2).jpg,Lupus dataset\Subacute-cutaneous-lupus-erythematosus.-body4 (2).jpg,82.52
Subacute-cutaneous-lupus-erythematosus.-body4.jpg,Lupus dataset\Subacute-cutaneous-lupus-erythematosus.-body4.jpg,82.52
subacute-lupus-01.jpg,Lupus dataset\subacute-lupus-01.jpg,36.56
subacute-lupus-02.jpg,Lupus dataset\subacute-lupus-02.jpg,33.23
subacute-lupus-03.jpg,Lupus dataset\subacute-lupus-03.jpg,22.35
subacute-lupus-04.jpg,Lupus dataset\subacute-lupus-04.jpg,40.85
subacute-lupus-05.jpg,Lupus dataset\subacute-lupus-05.jpg,28.85
subacute-lupus-06.jpg,Lupus dataset\subacute-lupus-06.jpg,36.64
subacute-lupus-07.jpg,Lupus dataset\subacute-lupus-07.jpg,36.88
subacute-lupus-09.jpg,Lupus dataset\subacute-lupus-09.jpg,27.92
subacute-lupus-10.jpg,Lupus dataset\subacute-lupus-10.jpg,32.53
subacute-lupus-11.jpg,Lupus dataset\subacute-lupus-11.jpg,21.77
subacute-lupus-12.jpg,Lupus dataset\subacute-lupus-12.jpg,29.94
subacute-lupus-13.jpg,Lupus dataset\subacute-lupus-13.jpg,21.79
subacute-lupus-15.jpg,Lupus dataset\subacute-lupus-15.jpg,28.4
subacute-lupus-16.jpg,Lupus dataset\subacute-lupus-16.jpg,38.1
subacute-lupus-17.jpg,Lupus dataset\subacute-lupus-17.jpg,48.71
subacute-lupus-18.jpg,Lupus dataset\subacute-lupus-18.jpg,40.19
subacute-lupus-19.jpg,Lupus dataset\subacute-lupus-19.jpg,34.25
subacute-lupus-20.jpg,Lupus dataset\subacute-lupus-20.jpg,28.15
subacute-lupus-21.jpg,Lupus dataset\subacute-lupus-21.jpg,30.76
subacute-lupus-22.jpg,Lupus dataset\subacute-lupus-22.jpg,37.86
subacute-lupus-9.jpg,Lupus dataset\subacute-lupus-9.jpg,31.26
Swelling-joint-hand-body.jpg,Lupus dataset\Swelling-joint-hand-body.jpg,124.33
systemic-lupus-erythematosus-0 (1).jpg,Lupus dataset\systemic-lupus-erythematosus-0 (1).jpg,51.19
systemic-lupus-erythematosus-0.jpg,Lupus dataset\systemic-lupus-erythematosus-0.jpg,51.19
Systemic-Lupus-erythematosus-SLE-or-Lupus-body2.jpg,Lupus dataset\Systemic-Lupus-erythematosus-SLE-or-Lupus-body2.jpg,204.72
systemicLupusErythematosus_35542_lg.jpg,Lupus dataset\systemicLupusErythematosus_35542_lg.jpg,21.66
systemicLupusErythematosus_43502_lg.jpg,Lupus dataset\systemicLupusErythematosus_43502_lg.jpg,13.53
systemicLupusErythematosus_46329_lg.jpg,Lupus dataset\systemicLupusErythematosus_46329_lg.jpg,14.47
systemicLupusErythematosus_985_lg (2).jpg,Lupus dataset\systemicLupusErythematosus_985_lg (2).jpg,18.46
systemicLupusErythematosus_985_lg.jpg,Lupus dataset\systemicLupusErythematosus_985_lg.jpg,18.46
tb1.jpg,Lupus dataset\tb1.jpg,61.7
tb2.jpg,Lupus dataset\tb2.jpg,58.84
tb3 (1).jpg,Lupus dataset\tb3 (1).jpg,44.65
tb3.jpg,Lupus dataset\tb3.jpg,37.42
the-common-signs-and-symptoms-of-lupus-rm-722x406.jpg,Lupus dataset\the-common-signs-and-symptoms-of-lupus-rm-722x406.jpg,34.13
What-Is-Lupus-The-Hibbs-Lupus-Trust-1024x852.jpg,Lupus dataset\What-Is-Lupus-The-Hibbs-Lupus-Trust-1024x852.jpg,186.64
